Date,Open,High,Low,Close,Adj Close,Volume
2016-04-18,146.000000,146.770004,143.279999,146.300003,121.131584,42012940
2016-04-20,155.880005,162.300003,155.820007,161.949997,134.089249,97396080
2016-04-22,162.110001,162.449997,158.250000,161.199997,133.468292,35869160
2016-04-25,160.809998,161.750000,158.610001,160.300003,132.723114,32046440
2016-04-27,163.880005,164.800003,159.300003,160.990005,133.294403,39136260
2016-04-28,161.029999,164.750000,158.899994,164.750000,136.407578,52034560
2016-04-29,164.600006,169.470001,163.419998,168.470001,139.487610,71095120
2016-05-04,168.470001,168.470001,168.470001,168.470001,139.487610,0
2016-05-05,161.300003,163.240005,160.070007,160.500000,132.888702,30108940
2016-05-13,159.300003,160.179993,157.320007,159.850006,132.350540,20352970
2016-05-17,155.100006,156.000000,150.600006,153.580002,127.159195,65014110
2016-05-20,149.369995,149.559998,145.639999,146.699997,121.462769,40182780
2016-05-23,145.990005,146.470001,143.830002,144.309998,119.483925,27115610
2016-05-26,147.339996,149.880005,146.630005,148.869995,123.259453,34524860
2016-05-27,148.800003,149.880005,147.580002,149.880005,124.095703,30197220
2016-05-30,149.970001,150.149994,147.759995,149.600006,123.863876,14857530
2016-05-31,149.740005,150.289993,145.500000,145.500000,120.469200,41566130
2016-06-01,145.899994,146.710007,143.630005,144.699997,119.806831,28993730
2016-06-02,144.860001,145.639999,142.850006,144.000000,119.227257,23755310
2016-06-03,144.350006,145.429993,142.699997,143.410004,118.738754,33546300
2016-06-06,144.330002,147.000000,144.229996,146.399994,121.214363,21152730
2016-06-07,146.429993,148.899994,146.000000,147.750000,122.332130,25129620
2016-06-08,148.039993,149.139999,145.429993,146.949997,121.669746,29358210
2016-06-09,147.000000,147.000000,144.250000,144.979996,120.038658,18917400
2016-06-10,144.699997,144.750000,142.440002,142.440002,117.935631,22263610
2016-06-14,142.440002,143.130005,140.380005,141.839996,117.438843,24082020
2016-06-15,141.899994,142.600006,140.190002,141.570007,117.215302,31129560
2016-06-16,141.000000,141.550003,138.399994,139.500000,115.501396,30703970
2016-06-17,140.279999,142.250000,139.320007,139.320007,115.352379,32467330
2016-06-20,141.139999,143.639999,141.070007,142.970001,118.374451,20521080
2016-06-21,142.979996,143.850006,141.199997,143.539993,118.846390,22044020
2016-06-22,143.699997,144.199997,142.690002,143.000000,118.399284,19383470
2016-06-23,143.000000,144.199997,141.339996,144.199997,119.392853,19912990
2016-06-24,139.809998,141.289993,136.869995,141.250000,116.950340,46794930
2016-06-27,141.029999,141.740005,138.520004,138.520004,114.690002,23931190
2016-06-28,139.199997,140.119995,138.550003,139.240005,115.286133,22658400
2016-06-29,139.600006,140.830002,139.199997,140.000000,115.915390,17156160
2016-06-30,140.009995,141.889999,139.429993,139.509995,115.509674,24651740
2016-07-01,139.809998,140.789993,138.919998,140.050003,115.956779,15593930
2016-07-04,140.750000,142.350006,140.089996,141.600006,117.240143,19175690
2016-07-05,141.699997,141.800003,139.899994,140.949997,116.701942,16935850
2016-07-06,140.940002,141.149994,139.199997,139.990005,115.907112,19126440
2016-07-07,140.309998,141.850006,139.750000,140.369995,116.221733,23355290
2016-07-08,139.520004,140.899994,138.839996,140.270004,116.138931,21914480
2016-07-11,140.800003,141.500000,140.330002,141.399994,117.074539,16687140
2016-07-12,141.600006,142.899994,141.380005,142.119995,117.670670,30379740
2016-07-13,142.009995,144.139999,141.800003,143.600006,118.896072,28019780
2016-07-14,143.509995,144.240005,142.520004,144.199997,119.392853,24796100
2016-07-15,143.949997,147.369995,143.699997,147.369995,122.017502,39498930
2016-07-18,147.399994,148.250000,145.119995,145.839996,120.750710,32925040
2016-07-19,139.009995,140.000000,138.179993,139.479996,122.089951,39283560
2016-07-20,139.479996,139.949997,137.820007,139.259995,121.897377,23904470
2016-07-21,140.000000,140.949997,139.110001,140.100006,122.632668,17373003
2016-07-22,139.699997,141.300003,139.699997,140.600006,123.070320,14583890
2016-07-25,140.600006,141.979996,139.899994,140.699997,123.157845,17780960
2016-07-26,140.940002,141.110001,139.529999,140.690002,123.149094,17813320
2016-07-27,140.199997,140.850006,138.350006,139.500000,122.107468,25875420
2016-07-28,139.050003,140.460007,138.610001,139.899994,122.457588,24843310
2016-07-29,139.500000,139.639999,136.539993,137.300003,120.181763,35665920
2016-08-01,137.729996,138.690002,136.649994,136.929993,119.857887,20364090
2016-08-02,137.000000,137.100006,134.199997,134.500000,117.730850,26031460
2016-08-03,134.500000,134.899994,133.199997,134.039993,117.328194,25418420
2016-08-04,134.899994,136.699997,134.889999,136.699997,119.656555,25755030
2016-08-05,136.600006,137.330002,134.649994,135.500000,118.606171,23427500
2016-08-08,136.000000,137.500000,135.720001,137.470001,120.330559,22224000
2016-08-09,137.110001,138.389999,136.929993,137.339996,120.216759,22343320
2016-08-10,137.389999,138.649994,137.000000,137.399994,120.269287,21443520
2016-08-11,137.039993,137.490005,136.050003,137.190002,120.085472,23170070
2016-08-12,137.399994,138.399994,137.029999,137.830002,120.645676,20691860
2016-08-15,138.039993,138.699997,137.369995,138.000000,120.794472,20766230
2016-08-16,138.000000,139.369995,137.179993,137.990005,120.785736,28998930
2016-08-17,137.990005,137.990005,136.259995,137.679993,120.514374,18190650
2016-08-18,137.500000,138.490005,137.330002,138.399994,121.144600,19280130
2016-08-19,138.490005,138.779999,136.800003,136.800003,119.744095,15219750
2016-08-22,136.779999,137.809998,136.039993,137.800003,120.619423,13095310
2016-08-23,137.300003,137.899994,136.759995,137.369995,120.243019,14107540
2016-08-24,137.240005,137.429993,136.259995,137.000000,119.919159,13517300
2016-08-25,136.500000,136.740005,134.500000,135.419998,118.536148,21017260
2016-08-26,135.199997,136.399994,134.320007,136.199997,119.218895,20889750
2016-08-29,135.429993,136.199997,134.500000,136.199997,119.218895,10447260
2016-08-30,136.199997,136.839996,135.500000,135.589996,118.684952,16268490
2016-08-31,135.550003,135.809998,134.000000,134.949997,118.124741,30193350
2016-09-01,135.009995,135.869995,134.270004,134.990005,118.159767,21063240
2016-09-02,135.289993,136.350006,134.800003,135.550003,118.649940,15681030
2016-09-05,136.279999,137.190002,135.759995,136.050003,119.087601,23213580
2016-09-06,136.869995,141.399994,136.610001,141.399994,123.770569,60304290
2016-09-07,141.800003,143.449997,141.419998,143.080002,125.241127,49380140
2016-09-08,143.660004,143.830002,140.770004,141.449997,123.814346,29185840
2016-09-09,140.899994,140.899994,138.539993,138.539993,121.267151,24777160
2016-09-12,137.500000,139.589996,136.529999,138.929993,121.608528,26235340
2016-09-13,138.759995,139.720001,138.000000,138.449997,121.188377,16246740
2016-09-14,138.169998,139.570007,137.639999,139.350006,121.976166,22844118
2016-09-15,139.250000,139.250000,136.550003,137.600006,120.444359,24149280
2016-09-16,137.699997,138.000000,134.729996,136.470001,119.455238,28905820
2016-09-19,136.869995,138.149994,136.119995,136.589996,119.560272,16822930
2016-09-20,136.199997,137.020004,135.179993,137.000000,119.919159,18103450
2016-09-21,137.210007,137.479996,135.500000,136.250000,119.262665,15958010
2016-09-22,136.889999,137.050003,135.229996,136.699997,119.656555,29028250
2016-09-23,136.199997,137.839996,135.259995,136.699997,119.656555,29107690
2016-09-26,136.389999,136.389999,134.800003,135.259995,118.396095,25534272
2016-09-27,135.509995,135.580002,133.880005,133.919998,117.223167,24102940
2016-09-28,134.580002,134.899994,133.570007,134.089996,117.371964,19265587
2016-09-29,135.399994,136.800003,135.000000,135.309998,118.439857,23908790
2016-09-30,135.000000,135.949997,134.259995,134.899994,118.080971,23734575
2016-10-03,135.100006,136.690002,134.800003,135.369995,118.492378,19622730
2016-10-04,135.500000,136.750000,135.050003,136.229996,119.245155,19669677
2016-10-05,136.309998,136.320007,134.250000,134.800003,117.993454,21501021
2016-10-06,134.880005,136.240005,134.100006,135.899994,118.956299,19696496
2016-10-07,135.889999,136.750000,135.199997,136.100006,119.131371,20473480
2016-10-10,136.169998,139.500000,135.750000,139.100006,121.757339,34397190
2016-10-11,139.139999,139.800003,138.179993,138.979996,121.652290,32335883
2016-10-12,138.520004,140.229996,137.550003,138.070007,120.855766,31976171
2016-10-13,137.699997,137.880005,136.570007,137.470001,120.330559,15129920
2016-10-14,137.550003,137.860001,135.830002,136.199997,119.218895,12933780
2016-10-17,136.100006,136.429993,135.300003,135.570007,118.667450,14806360
2016-10-18,136.000000,136.460007,135.410004,135.809998,118.877525,19038940
2016-10-19,136.110001,136.160004,134.699997,135.490005,118.597427,11824311
2016-10-20,135.789993,135.789993,134.699997,134.720001,117.923424,12396990
2016-10-21,135.100006,135.350006,133.949997,134.960007,118.133507,15521490
2016-10-24,135.240005,136.139999,134.750000,135.050003,118.212280,15312420
2016-10-25,135.250000,135.970001,134.880005,135.300003,118.431114,15474861
2016-10-26,135.110001,135.699997,134.550003,135.320007,118.448624,11935260
2016-10-27,135.320007,135.639999,134.619995,135.039993,118.203522,12333750
2016-10-28,135.000000,135.039993,134.399994,135.000000,118.168510,9973340
2016-10-31,136.300003,139.440002,136.160004,138.839996,121.529747,42989205
2016-11-01,139.119995,142.440002,139.009995,141.979996,124.278259,49424750
2016-11-02,141.490005,143.639999,140.029999,140.809998,123.254128,43150830
2016-11-03,140.500000,141.300003,139.300003,139.899994,122.457588,24879410
2016-11-07,139.899994,140.960007,138.500000,138.500000,121.232140,23567564
2016-11-08,138.860001,140.979996,138.809998,139.320007,121.949913,20844700
2016-11-09,138.000000,145.619995,137.550003,145.619995,127.464432,79385300
2016-11-10,146.449997,151.300003,145.750000,147.399994,129.022507,103218470
2016-11-11,147.399994,149.500000,145.789993,147.880005,129.442673,45422659
2016-11-14,148.600006,149.669998,145.960007,146.259995,128.024643,31655630
2016-11-15,146.500000,148.000000,145.600006,145.899994,127.709518,23781520
2016-11-16,147.070007,148.800003,145.139999,145.500000,127.359390,40902380
2016-11-17,145.820007,147.779999,145.320007,147.699997,129.285110,28348942
2016-11-18,147.509995,148.289993,146.740005,146.960007,128.637375,14649260
2016-11-21,147.600006,149.850006,147.600006,149.600006,130.948227,26159041
2016-11-22,150.199997,150.830002,149.059998,150.000000,131.298355,26583950
2016-11-23,150.240005,150.380005,148.559998,149.490005,130.851944,19329900
2016-11-24,149.529999,152.250000,149.350006,151.110001,132.269958,26216005
2016-11-25,150.940002,151.600006,149.500000,151.309998,132.445023,17904148
2016-11-28,151.179993,151.479996,148.389999,148.940002,130.370514,24402370
2016-11-29,148.830002,149.490005,147.339996,147.750000,129.328873,21155780
2016-11-30,148.000000,151.119995,147.600006,148.800003,130.247955,44343200
2016-12-01,149.539993,153.699997,149.539993,152.809998,133.757996,57554590
2016-12-02,152.809998,153.639999,151.800003,152.350006,133.355362,27081770
2016-12-05,152.169998,153.990005,152.089996,153.779999,134.607056,35074560
2016-12-06,153.970001,154.550003,151.270004,151.500000,132.611328,35498633
2016-12-07,151.559998,152.610001,150.919998,151.949997,133.005219,23411515
2016-12-08,152.490005,153.699997,151.889999,153.050003,133.968079,31381701
2016-12-09,153.500000,153.830002,152.179993,152.990005,133.915573,26793110
2016-12-12,154.149994,159.820007,154.029999,158.630005,138.852386,83797992
2016-12-13,158.350006,159.199997,157.720001,158.949997,139.132492,43179507
2016-12-14,159.009995,160.619995,155.300003,157.199997,137.600662,45524982
2016-12-15,155.770004,158.300003,155.770004,158.250000,138.519760,52385810
2016-12-16,158.479996,158.880005,156.199997,156.199997,136.725342,31710655
2016-12-19,157.179993,157.750000,154.600006,154.600006,135.324844,17558770
2016-12-20,154.509995,155.949997,153.759995,155.300003,135.937561,28013211
2016-12-21,155.690002,156.729996,153.009995,153.059998,133.976837,22599158
2016-12-22,153.490005,153.490005,149.720001,150.270004,131.534683,29738560
2016-12-23,150.279999,151.190002,147.220001,149.050003,130.466797,24977801
2016-12-26,149.000000,149.860001,148.800003,148.949997,130.379257,7017215
2016-12-27,149.050003,151.029999,149.050003,150.380005,131.630981,9643135
2016-12-28,150.740005,152.600006,149.600006,151.000000,132.173660,17025610
2016-12-29,150.740005,153.289993,149.899994,152.619995,133.591675,14812996
2016-12-30,153.000000,154.550003,152.600006,154.550003,135.281067,15714690
2017-01-03,154.550003,158.199997,154.119995,157.699997,138.038330,24763390
2017-01-04,156.839996,157.440002,155.759995,157.440002,137.810745,15504110
2017-01-05,157.440002,158.699997,153.169998,154.000000,134.799637,25449580
2017-01-06,154.149994,154.470001,152.050003,154.100006,134.887177,12310510
2017-01-09,154.199997,155.500000,153.300003,154.399994,135.149765,12955900
2017-01-10,154.009995,158.020004,154.000000,157.970001,138.274673,26146770
2017-01-11,157.500000,158.500000,155.809998,157.009995,137.434357,20658280
2017-01-12,158.479996,158.479996,155.529999,157.250000,137.644424,24140261
2017-01-13,157.479996,158.300003,155.770004,157.949997,138.257156,23323001
2017-01-16,157.990005,158.199997,155.580002,155.809998,136.383972,16952610
2017-01-17,155.600006,156.500000,153.009995,153.649994,134.493271,25918416
2017-01-18,154.199997,154.589996,152.649994,152.860001,133.801773,16216270
2017-01-19,153.300003,153.559998,148.229996,150.850006,132.042374,41963880
2017-01-20,150.850006,151.199997,147.699997,149.699997,131.035751,33241980
2017-01-23,149.899994,149.899994,147.100006,148.100006,129.635239,22491250
2017-01-24,148.250000,150.500000,148.250000,150.149994,131.429642,22354400
2017-01-25,150.500000,150.869995,147.149994,147.649994,129.241333,30645880
2017-01-26,147.740005,151.279999,147.160004,150.490005,131.727264,26471141
2017-01-27,150.399994,154.529999,149.910004,154.089996,134.878418,37170230
2017-01-30,153.800003,153.899994,150.350006,150.800003,131.998596,21533750
2017-01-31,150.539993,151.419998,149.149994,149.800003,131.123291,28294046
2017-02-01,150.000000,150.380005,148.320007,149.649994,130.991974,20916695
2017-02-02,149.800003,150.449997,148.149994,148.800003,130.247955,20525750
2017-02-03,148.850006,150.199997,148.369995,149.350006,130.729385,20817240
2017-02-06,149.399994,149.699997,147.630005,148.500000,129.985367,22092275
2017-02-07,148.500000,148.699997,147.600006,148.699997,130.160416,13853050
2017-02-08,148.119995,148.220001,143.899994,145.199997,127.096802,64448035
2017-02-09,145.350006,145.600006,141.570007,142.110001,124.392059,52192910
2017-02-10,142.869995,143.139999,140.500000,140.500000,122.982780,41132560
2017-02-13,141.100006,142.669998,140.020004,141.199997,123.595505,25982140
2017-02-14,141.250000,141.490005,139.850006,140.619995,123.087814,20232140
2017-02-15,140.490005,141.500000,138.919998,139.720001,122.300041,36931591
2017-02-16,139.919998,140.300003,138.009995,139.160004,121.809853,33195280
2017-02-17,139.270004,139.419998,137.229996,138.119995,120.899513,32116080
2017-02-20,138.570007,140.130005,137.399994,138.500000,121.232140,24730075
2017-02-21,138.600006,139.600006,138.000000,138.350006,121.100853,21706815
2017-02-22,138.660004,138.779999,136.050003,136.679993,119.639046,27406281
2017-02-24,136.679993,137.199997,135.600006,136.750000,119.700325,17166510
2017-02-27,137.169998,137.479996,135.070007,135.070007,118.229790,24036161
2017-02-28,135.699997,135.889999,132.000000,134.000000,117.293190,98611730
2017-03-01,133.500000,134.990005,133.000000,133.850006,117.161896,38133650
2017-03-02,134.050003,135.100006,131.300003,131.300003,114.929817,42664910
2017-03-03,131.149994,134.899994,130.639999,134.800003,117.993454,39971050
2017-03-06,134.839996,135.970001,134.320007,134.600006,117.818390,28047112
2017-03-07,135.800003,135.800003,131.899994,132.889999,116.321579,28976030
2017-03-09,132.889999,133.259995,128.809998,129.000000,112.916580,53141460
2017-03-10,129.199997,130.880005,127.800003,128.779999,112.724007,33659535
2017-03-13,128.509995,130.550003,127.820000,129.929993,113.730621,34301020
2017-03-14,130.000000,131.339996,128.320007,128.800003,112.741516,39444413
2017-03-15,129.220001,129.690002,127.199997,127.599998,111.691124,31019470
2017-03-16,128.500000,129.300003,127.610001,128.050003,112.085022,51357920
2017-03-17,128.190002,130.419998,128.009995,128.940002,112.864059,42883565
2017-03-20,129.300003,130.130005,128.020004,128.789993,112.732758,30333360
2017-03-21,129.020004,130.419998,128.509995,129.300003,113.179176,37868760
2017-03-22,129.050003,131.649994,128.899994,131.649994,115.236176,36244024
2017-03-23,131.800003,132.940002,130.220001,130.990005,114.658478,39623680
2017-03-24,130.789993,131.479996,129.720001,130.050003,113.835670,20548890
2017-03-27,129.410004,129.470001,127.410004,128.800003,112.741516,28952910
2017-03-28,129.000000,129.600006,128.100006,129.199997,113.091637,23674640
2017-03-29,129.119995,129.779999,128.550003,128.809998,112.750267,15809600
2017-03-30,129.149994,129.990005,128.199997,128.490005,112.470169,28700450
2017-03-31,128.490005,128.639999,126.800003,127.900002,111.953728,29060317
2017-04-03,128.089996,128.500000,127.019997,127.209999,111.349747,19870233
2017-04-04,127.500000,128.899994,126.800003,128.809998,112.750267,26349076
2017-04-05,128.850006,131.250000,128.820007,130.690002,114.395874,34545901
2017-04-06,130.179993,130.929993,129.550003,130.500000,114.229561,23606632
2017-04-07,129.500000,129.889999,127.839996,128.720001,112.671486,27579930
2017-04-10,127.879997,128.100006,125.809998,126.160004,110.430664,29853981
2017-04-11,125.980003,127.690002,125.500000,126.000000,110.290611,32664380
2017-04-12,127.050003,127.449997,124.620003,125.050003,109.459053,28979480
2017-04-13,125.949997,125.949997,123.500000,124.540001,109.012642,42266230
2017-04-14,124.290001,124.370003,122.629997,122.849998,107.533340,14732590
2017-04-17,123.000000,124.029999,122.250000,123.699997,108.277367,21674611
2017-04-18,124.099998,124.389999,122.029999,122.220001,106.981895,22108500
2017-04-19,122.739998,123.150002,121.250000,121.550003,106.395432,28942230
2017-04-20,121.300003,121.989998,120.550003,121.989998,106.780563,32985477
2017-04-21,122.129997,123.639999,122.129997,123.000000,107.664642,29514128
2017-04-24,123.559998,128.399994,123.379997,128.000000,112.041260,66796950
2017-04-25,128.500000,131.750000,127.980003,130.199997,113.966965,57537080
2017-04-26,130.199997,134.000000,130.009995,133.429993,116.794250,57713065
2017-04-27,133.350006,136.600006,132.220001,133.410004,116.776749,99565982
2017-04-28,136.000000,137.770004,135.050003,136.750000,119.700325,52898815
2017-05-02,136.750000,138.429993,136.279999,136.520004,119.499008,33849860
2017-05-03,136.460007,138.089996,135.100006,135.809998,118.877525,33150950
2017-05-04,135.800003,136.410004,134.300003,134.929993,118.107231,31968840
2017-05-05,133.679993,134.940002,132.910004,134.410004,117.652077,26287192
2017-05-10,134.410004,135.429993,133.509995,134.190002,117.459503,23775460
2017-05-11,134.559998,134.750000,130.369995,131.100006,114.754761,36626810
2017-05-12,131.410004,132.500000,130.199997,132.500000,115.980202,23895370
2017-05-15,132.789993,133.919998,129.279999,131.500000,115.104881,46409680
2017-05-16,131.410004,133.070007,130.270004,131.130005,114.781021,22535601
2017-05-17,130.979996,132.179993,130.600006,132.070007,115.603821,17640941
2017-05-18,131.369995,132.839996,125.849998,126.900002,111.078407,80144100
2017-05-19,127.320000,127.400002,124.000000,124.190002,108.706276,57694887
2017-05-22,124.470001,124.489998,122.169998,122.519997,107.244484,39237651
2017-05-23,122.599998,123.709999,121.959999,123.230003,107.865967,34384062
2017-05-24,123.360001,123.669998,120.919998,122.000000,106.789322,32263370
2017-05-25,122.389999,122.470001,120.750000,121.610001,106.447945,24572020
2017-05-26,121.480003,122.199997,120.540001,122.199997,106.964386,22658579
2017-05-29,122.400002,123.830002,122.110001,123.110001,107.760933,24492100
2017-05-30,122.720001,122.910004,121.790001,122.099998,106.876854,16160700
2017-05-31,122.209999,122.779999,119.400002,120.279999,105.283768,55411891
2017-06-01,120.290001,120.980003,117.239998,118.000000,103.288033,48654370
2017-06-02,117.860001,119.690002,116.550003,119.690002,104.767334,38326838
2017-06-05,119.570000,120.989998,118.550003,119.000000,104.163353,24798981
2017-06-06,119.000000,120.239998,118.660004,119.050003,104.207123,18204970
2017-06-07,119.339996,121.440002,118.849998,118.919998,104.093330,27874095
2017-06-08,119.150002,120.110001,117.820000,119.300003,104.425957,27524580
2017-06-09,119.389999,120.500000,118.949997,120.500000,105.476341,21305850
2017-06-13,120.500000,120.500000,118.150002,118.150002,103.419334,31098723
2017-06-14,118.180000,118.540001,115.099998,115.349998,100.968430,47015155
2017-06-15,115.290001,115.750000,111.459999,115.489998,101.090973,120747190
2017-06-16,115.809998,117.250000,114.599998,116.019997,101.554893,40352610
2017-06-19,116.000000,117.449997,115.790001,117.330002,102.701569,21758290
2017-06-20,117.510002,119.000000,116.559998,117.440002,102.797859,29974830
2017-06-21,117.500000,118.320000,116.839996,117.970001,103.261780,23627704
2017-06-22,117.779999,119.779999,116.860001,119.550003,104.644791,31574430
2017-06-23,119.519997,120.089996,118.660004,119.099998,104.250885,23310380
2017-06-26,119.500000,119.970001,118.260002,118.669998,103.874496,18290700
2017-06-27,118.360001,119.750000,118.019997,119.349998,104.469719,18379610
2017-06-28,118.720001,119.699997,118.190002,119.699997,104.776077,21203011
2017-06-29,120.169998,120.879997,118.800003,119.160004,104.303413,26473501
2017-06-30,118.860001,120.220001,118.180000,118.489998,103.716942,22483710
2017-07-03,119.160004,119.930000,118.750000,119.860001,104.916130,18244531
2017-07-04,120.000000,123.290001,119.720001,122.730003,107.428314,37722833
2017-07-05,122.949997,123.750000,122.320000,122.699997,107.402046,26076215
2017-07-06,122.809998,123.650002,121.440002,122.680000,107.384544,25182006
2017-07-07,122.190002,123.000000,121.400002,123.000000,107.664642,24747990
2017-07-10,123.220001,124.620003,123.129997,124.250000,108.758797,27181470
2017-07-11,124.360001,124.940002,123.849998,124.779999,109.222717,20664910
2017-07-12,125.010002,125.300003,124.190002,124.870003,109.301498,22747058
2017-07-13,124.809998,125.889999,124.660004,125.550003,109.896721,29413011
2017-07-14,125.669998,126.349998,125.000000,125.000000,109.415283,21567116
2017-07-17,125.389999,125.699997,124.300003,125.139999,109.537834,23844295
2017-07-18,125.099998,125.750000,124.489998,124.489998,116.450294,39563604
2017-07-19,118.480003,120.110001,118.110001,120.110001,120.110001,43182864
2017-07-20,120.430000,121.269997,119.809998,120.599998,120.599998,21833191
2017-07-21,120.209999,120.260002,118.650002,118.949997,118.949997,20858610
2017-07-24,118.529999,119.400002,117.919998,119.169998,119.169998,22839956
2017-07-25,119.129997,119.699997,117.669998,118.400002,118.400002,23692640
2017-07-26,118.349998,119.120003,118.250000,119.000000,119.000000,22322481
2017-07-27,119.110001,119.349998,117.830002,118.680000,118.680000,25785080
2017-07-28,118.160004,118.180000,115.410004,116.900002,116.900002,34585490
2017-07-31,116.699997,118.180000,115.080002,116.099998,116.099998,40317380
2017-08-01,116.820000,118.650002,116.820000,117.989998,117.989998,29024716
2017-08-02,118.000000,119.089996,117.900002,119.089996,119.089996,20799090
2017-08-03,119.150002,119.989998,118.849998,119.580002,119.580002,22387840
2017-08-04,119.300003,119.879997,118.680000,119.449997,119.449997,17281170
2017-08-07,119.320000,120.379997,118.900002,119.500000,119.500000,21811629
2017-08-08,119.470001,119.889999,119.250000,119.669998,119.669998,14908884
2017-08-09,119.400002,119.459999,118.019997,118.680000,118.680000,20308410
2017-08-10,118.699997,119.400002,118.029999,118.050003,118.050003,18203850
2017-08-11,117.550003,117.849998,116.339996,116.930000,116.930000,24908371
2017-08-14,117.150002,117.989998,117.150002,117.400002,117.400002,13556192
2017-08-15,117.120003,117.699997,116.510002,117.589996,117.589996,16710625
2017-08-16,117.800003,117.870003,116.629997,116.750000,116.750000,19162990
2017-08-17,116.650002,116.949997,115.919998,116.220001,116.220001,16610001
2017-08-18,115.860001,116.089996,115.150002,116.000000,116.000000,22345067
2017-08-21,116.070000,116.470001,115.389999,115.919998,115.919998,16516090
2017-08-22,115.970001,116.730003,115.680000,116.000000,116.000000,16101290
2017-08-23,116.089996,116.269997,115.070000,115.750000,115.750000,22786652
2017-08-24,115.750000,116.889999,115.419998,116.559998,116.559998,18580489
2017-08-25,116.820000,118.000000,116.559998,117.849998,117.849998,21099191
2017-08-28,117.800003,118.750000,117.540001,118.750000,118.750000,16227155
2017-08-29,118.500000,118.629997,116.500000,118.300003,118.300003,27644330
2017-08-30,118.400002,118.900002,116.879997,118.199997,118.199997,32071170
2017-08-31,117.989998,119.209999,117.349998,117.970001,117.970001,41045541
2017-09-01,118.050003,118.260002,117.040001,117.400002,117.400002,22711531
2017-09-04,117.000000,117.650002,116.559998,117.000000,117.000000,16056313
2017-09-05,117.550003,117.889999,115.900002,116.000000,116.000000,26653566
2017-09-06,116.000000,117.580002,115.660004,117.139999,117.139999,24521460
2017-09-07,117.620003,119.029999,117.379997,117.949997,117.949997,37117310
2017-09-08,118.150002,120.449997,118.150002,120.339996,120.339996,41838310
2017-09-11,120.849998,121.940002,119.629997,121.000000,121.000000,40349270
2017-09-12,121.290001,122.000000,120.160004,121.989998,121.989998,27281590
2017-09-13,122.000000,124.379997,121.989998,123.550003,123.550003,51220378
2017-09-14,123.550003,124.190002,122.790001,123.330002,123.330002,29487230
2017-09-15,122.889999,123.000000,121.589996,122.500000,122.500000,41842120
2017-09-18,122.480003,123.349998,122.070000,122.720001,122.720001,27035141
2017-09-19,122.610001,122.800003,121.050003,121.750000,121.750000,32123272
2017-09-20,121.889999,122.430000,121.519997,122.250000,122.250000,26061930
2017-09-21,122.190002,123.199997,121.610001,122.339996,122.339996,35221020
2017-09-22,122.339996,122.459999,121.300003,121.949997,121.949997,19192446
2017-09-25,121.970001,123.599998,121.900002,123.029999,123.029999,28221701
2017-09-26,123.250000,124.190002,122.839996,123.029999,123.029999,25836790
2017-09-27,123.150002,123.680000,122.459999,123.360001,123.360001,22511055
2017-09-28,123.279999,123.620003,122.110001,122.500000,122.500000,22612851
2017-09-29,122.580002,122.809998,121.699997,122.199997,122.199997,17245640
2017-10-02,122.290001,122.440002,121.400002,121.900002,121.900002,14243160
2017-10-03,121.849998,122.110001,120.470001,120.779999,120.779999,26880620
2017-10-04,120.680000,121.949997,119.699997,121.760002,121.760002,24265105
2017-10-05,121.750000,123.970001,121.510002,123.500000,123.500000,39985903
2017-10-06,123.540001,124.480003,123.269997,123.470001,123.470001,30316270
2017-10-09,123.699997,124.900002,123.410004,124.809998,124.809998,22044991
2017-10-10,125.000000,125.330002,124.169998,124.440002,124.440002,20116240
2017-10-11,124.540001,126.000000,124.379997,126.000000,126.000000,30336231
2017-10-12,126.050003,126.790001,125.449997,125.930000,125.930000,18077300
2017-10-13,126.180000,127.389999,125.800003,126.860001,126.860001,23710430
2017-10-16,127.099998,127.800003,126.680000,127.169998,127.169998,23829437
2017-10-17,127.099998,127.199997,125.050003,125.150002,125.150002,28319630
2017-10-18,125.440002,127.089996,125.260002,126.699997,126.699997,29595450
2017-10-19,126.750000,127.389999,125.169998,125.500000,125.500000,22530620
2017-10-20,125.849998,127.050003,125.599998,126.699997,126.699997,21055440
2017-10-23,127.050003,127.470001,126.370003,126.800003,126.800003,17308801
2017-10-24,126.970001,126.970001,125.610001,126.019997,126.019997,20451720
2017-10-25,126.580002,126.750000,124.279999,125.000000,125.000000,24168290
2017-10-26,124.989998,125.389999,124.070000,124.199997,124.199997,14734896
2017-10-27,124.550003,125.940002,123.639999,125.940002,125.940002,28588870
2017-10-30,125.959999,126.930000,125.529999,125.980003,125.980003,19264451
2017-10-31,126.139999,126.599998,125.570000,125.900002,125.900002,11857520
2017-11-01,126.400002,126.889999,125.970001,126.500000,126.500000,18232650
2017-11-02,125.879997,126.000000,124.870003,125.669998,125.669998,15593172
2017-11-03,125.699997,126.839996,125.699997,125.900002,125.900002,22633710
2017-11-07,127.059998,132.550003,127.050003,132.279999,132.279999,82334022
2017-11-08,132.000000,133.940002,131.580002,132.300003,132.300003,39382030
2017-11-09,132.309998,132.820007,131.139999,131.500000,131.500000,33869950
2017-11-10,131.029999,133.839996,130.509995,132.500000,132.500000,47147150
2017-11-13,132.639999,134.179993,131.710007,133.320007,133.320007,29457700
2017-11-14,133.020004,134.279999,132.350006,132.929993,132.929993,42200312
2017-11-15,132.009995,132.789993,131.210007,131.210007,131.210007,23349181
